,files,a,b,c,rmse
263,2021_12_14_16_19_54.json,-94.29741542691858,2.449241602603955,-0.0002252967463090193,43.44103602606952
264,2021_12_15_14_50_32.json,25.088476448691438,1.5035880350505801,-0.00046688723588938835,42.67780374260236
265,2021_12_16_14_15_14.json,-254.8055643571804,4.06659407601701,-0.007087415551021685,49.39622937997629
266,2021_12_16_14_31_50.json,-439.75166294662847,4.717553304793556,-0.0020504569872476855,61.60133894832381
267,2021_12_16_15_12_59.json,-141.4638251731352,2.486321422498448,0.001161557290029049,47.67864039890629
268,2021_12_17_17_24_59.json,-90.88734233612229,2.8266042522057253,-0.001170250355993654,22.941811200540112
269,2021_12_18_13_54_17.json,-190.1902402107307,3.2372710300041363,-0.0016878220031349164,55.78515324143876
270,2021_12_18_14_21_31.json,-126.56156807394629,2.5724427205626776,-0.00042551027311921885,93.9559716352554
271,2021_12_19_16_19_37.json,78.06568407690622,1.4686815591401934,-0.0003088060656015074,18.774379880612322
272,2021_12_20_17_20_07.json,-74.99011497902333,2.3052923026807517,-0.0004240351830700955,29.850244508559488
273,2021_12_21_16_49_31.json,-95.96402611873998,2.831240118053462,-0.001541837020356952,32.18120957325908
274,2021_12_22_16_14_44.json,-96.66546871800904,2.4604062541217666,-0.0010966553068987184,53.15057232027154
275,2021_12_23_16_37_06.json,96.60460833975537,1.360686912710657,-7.673784554843293e-05,33.57611108731087
276,2021_12_24_13_49_18.json,286.91775909344165,-0.02914805439644555,2.1416240134872026e-05,22.510285366321465
277,2021_12_24_14_07_41.json,-428.9236484708068,4.701182674830916,-0.00010169989052536266,68.52737928147576
278,2021_12_26_17_47_26.json,-48.84628883660969,2.1647104467422382,-0.0005699443309976423,58.8185336485103
279,2021_12_27_15_40_15.json,-8.833403803875342,1.6827163819354873,-0.0003624694317109431,24.62770694469793
280,2021_12_27_16_27_45.json,-46.975834033079536,2.1104055294251274,-0.0008057165425748375,60.1427111357486
281,2021_12_28_17_08_32.json,-131.51310082780032,3.1655585869617817,-0.0020812087295013766,30.298158863502696
282,2021_12_29_14_54_07.json,-58.227704245997984,2.112585258298193,-0.0005225145463537602,44.27401504759978
283,2021_12_30_16_52_40.json,-247.65495566311432,3.900035915949297,-0.004460739586104475,83.21837369792699
284,2021_12_30_17_21_39.json,141.13709379696826,0.0,3.4199207901424404e-05,37.417266117250165
285,2022_01_01_13_11_11.json,139.92381413765222,1.0039351204662876,-0.0003184653816576204,9.789722180807624
286,2022_01_02_16_40_08.json,-147.52018945699842,2.9087576950546223,-0.00028402401244690344,23.144713378091282
287,2022_01_03_17_47_19.json,58.58611163985839,1.73201846261834,-0.0007113481739822657,10.955211273097751
288,2022_01_04_17_41_28.json,-65.6381868853808,2.229028102498648,-0.000510567510391818,28.29017107420582
289,2022_01_05_17_18_23.json,-100.43710204138245,2.90266307373753,-0.0008385002176534298,11.866802870529932
290,2022_01_06_17_59_16.json,-168.9255312274424,3.306808745895564,-0.0019434545467453999,68.60539493476686
291,2022_01_07_16_06_07.json,101.10019169040538,1.3563301561817305,-0.0003633814249208558,10.762656703872143
292,2022_01_08_14_41_07.json,-1.8123411086620251,1.4672399698197343,4.930917305339521e-06,22.791703220047182
293,2022_01_09_08_18_35.json,-69.15454052448672,2.5009283304844887,-0.00013934269269760832,38.64117528274322
294,2022_01_10_15_54_49.json,-273.38828452643736,4.208419772055321,-0.0021169740536366765,58.480461413465974
295,2022_01_10_16_44_57.json,41.23235196569594,0.8624499937744495,0.002052300185504823,20.088961300922275
296,2022_01_11_17_14_06.json,-268.578523833116,4.121173184083851,-0.000857933143317512,50.38970965375133
297,2022_01_12_16_01_48.json,-49.03573042991181,2.0591691192027457,-0.0001931148369625187,20.229058837644804
298,2022_01_13_18_02_09.json,-46.7609631198161,2.566157130635061,-0.0011556030980146947,13.795976225988364
299,2022_01_14_18_24_52.json,-30.122806169571646,1.9001095913880903,-0.0002485013986608391,26.825326515846452
300,2022_01_15_08_45_46.json,-184.0622171565755,3.4757659953419853,-0.0005923851669485591,29.176441414443037
301,2022_01_16_10_32_53.json,-204.50428278623605,3.467772980364267,-0.0004381388869530017,35.0863767837422
302,2022_01_16_11_01_20.json,-37.8845229338782,1.9767703108879058,-7.483910116575644e-05,52.38640704500691
303,2022_01_16_11_59_32.json,-16.05903729268084,1.6516056700707271,-2.360115670871968e-06,29.896248179587197
304,2022_01_17_18_13_58.json,-326.8566802606259,4.690887025331431,-0.001601744929990735,17.484966932530366
305,2022_01_18_16_44_12.json,-11.1006638158687,1.8227156624120806,-0.00029362797987534067,32.53369063471811
306,2022_01_19_17_54_35.json,-273.5792565676508,4.236625494054355,-0.0015018769305449866,42.984690606832245
307,2022_01_21_15_27_28.json,-350.4449801300622,4.539595660752875,-0.0017611714906737336,100.34904703161347
308,2022_01_21_17_18_48.json,-3.7951077071026873,1.708863255636589,-0.0003211595673408914,48.29439890412305
309,2022_01_22_11_07_01.json,252.86745979122372,0.16501195412359837,-2.585793939538173e-05,13.413456174568939
310,2022_01_23_08_47_46.json,-281.261134806389,3.877803226418709,-0.0005973753961285139,88.50385674565418
311,2022_01_23_16_10_15.json,-70.54719875759403,2.276882061793079,-8.928224858418434e-05,32.451156771822475
312,2022_01_24_17_36_06.json,-36.697268033875105,2.4590737228749893,-0.00042618299450288547,27.11531345526489
313,2022_01_25_17_24_33.json,-5.738469739418576,1.702550824762889,-5.6090325128105455e-05,26.40113393783071
314,2022_01_26_15_41_36.json,-79.01732258381494,2.476374027841609,-0.0013088328936141011,56.58951202967114
315,2022_01_27_17_19_09.json,-9.043257541509774,2.2683658014598524,-0.0008307596134121481,23.380585721468993
316,2022_01_28_15_55_43.json,-290.6702399740062,3.9936115146799533,-0.0002716494851967538,96.81306105637196
317,2022_01_28_19_15_42.json,25.662248013235114,1.9794808085227331,-0.0006245335873349866,14.009267076815027
318,2022_01_29_09_17_14.json,-313.2709950433072,3.9355134132687284,-0.0002577145081084732,74.80278448301547
319,2022_01_30_12_11_26.json,-142.5883649482115,1.4556599528994993,0.0012356175388589612,108.24788912605575
320,2022_01_31_16_35_01.json,-69.75458616914261,2.729883775865963,-0.000540685653710121,27.677802952300674
321,2022_02_01_15_45_30.json,-301.4762790754237,4.305996180323731,-0.0006107050873522714,67.98059275301138
322,2022_02_01_15_51_08.json,726.4507387087003,-5.002625093367981,0.008549582562646842,45.56796007799097
323,2022_02_01_17_10_25.json,-87.50014611027098,3.057010559820935,-0.001368157840058628,11.315919166444829
324,2022_02_02_17_11_58.json,-29.872854259616417,2.490284176237575,-0.0009867798859394704,20.896137747178468
325,2022_02_03_17_02_07.json,-74.55944951822028,2.451781193783142,-0.0010367765716362061,46.0889197044106
326,2022_02_03_17_44_50.json,31.746850578305214,1.1159962491954725,0.0007451782365728554,17.334937189516932
327,2022_02_04_16_05_29.json,161.38218043098345,0.9733436451240934,-0.0002855030660824953,13.004397827371761
328,2022_02_05_07_32_10.json,-287.27904003063,3.889786385480364,-0.00037151222846411384,85.69238434682978
329,2022_02_07_16_40_45.json,175.35326702836647,0.9035619110293908,-0.0006668309294385443,18.698039938134468
330,2022_02_07_17_01_08.json,19.081529903589114,2.1148300935178233,-0.0003874869691022949,14.827408206449086
331,2022_02_07_17_36_44.json,-139.28480991814644,2.998827439081105,-0.00018150379742963964,17.140294268061496
332,2022_02_08_16_45_48.json,12.23745685183576,1.4592238246803637,-6.768258478510179e-05,19.393876790069996
333,2022_02_09_18_09_08.json,-258.97240553157854,4.017252895299045,-0.001485571060492597,48.7741716388453
334,2022_02_10_18_27_23.json,-18.655018357067064,1.6711150560337806,0.0016531306284809312,45.750278035083284
335,2022_02_10_18_39_41.json,-81.95433766619058,2.3730515558981495,2.767445103916045e-05,29.3282211144805
336,2022_02_11_17_29_47.json,-44.276908106505516,2.026595702004671,-0.00010426296722738855,22.02390645477475
337,2022_02_12_07_46_38.json,-565.5420367450042,6.115663492795669,-0.0007409907040813525,33.418200442434525
338,2022_02_13_10_19_15.json,-94.15598117196771,2.701136029779393,-0.0032343105805595395,66.58632429178273
339,2022_02_13_10_50_22.json,-177.59140881109505,2.934553303243922,0.0005606655415918585,27.70631539234667
340,2022_02_13_11_00_53.json,-75.80239856255344,2.2550926397910844,-0.0002708057524100091,53.04057692626109
341,2022_02_14_15_46_55.json,-58.14858754019559,2.5523749418994064,-0.0004478871985061209,31.610952580953963
342,2022_02_15_15_53_30.json,-146.55806403908713,3.359209162682767,-0.001503634685317935,29.439515266056187
343,2022_02_15_17_30_05.json,-169.61813761706364,3.1116372099314002,-0.0006930143310038148,49.61916266664647
344,2022_02_16_14_43_48.json,-103.10554379509233,2.9313230932856342,-0.0006646956088853161,22.922543193901603
345,2022_02_17_17_44_06.json,57.586006693754285,1.1078682481609188,-3.433626770832833e-05,16.75803862626024
346,2022_02_18_16_55_35.json,2.566461447219666,1.6373904964526342,-9.848926020323911e-05,41.95315472004568
347,2022_02_19_08_38_43.json,102.8954621362505,1.3632422691522041,-0.0002837791258405682,11.745465986754272
348,2022_02_21_16_02_30.json,-109.91544034649917,3.0607533077566527,-0.0008492188529776244,33.438871165389116
349,2022_02_22_17_18_43.json,-0.35282668817600893,1.6173385469951196,-0.00016366231760810452,24.148588027616572
350,2022_02_23_17_21_13.json,-65.52464573505227,2.6796260753674384,-0.0008781691587532752,29.283519000674815
351,2022_02_24_18_44_19.json,8.193003816540823,1.5967800982357383,-0.0005693298459860206,37.4348580565576
352,2022_02_26_17_56_18.json,253.16881978237276,0.40326454559942926,-0.0013187797691743813,24.159143909711922
353,2022_02_27_16_34_16.json,-19.816629080475025,2.2930074226635253,-0.0005556998188772153,11.446254012097624
354,2022_03_01_19_01_11.json,-90.68122761617616,2.4438500227013993,-1.780735558702113e-05,21.18923318541794
355,2022_03_03_15_45_28.json,-321.0285079288042,4.296153333007948,-9.020786388908502e-05,94.63396918532821
356,2022_03_04_17_28_16.json,-75.50386204385796,2.6319262203103064,-0.0009971310986574325,19.206090063315933
357,2022_03_06_13_27_33.json,-109.75334579683286,2.621779600830499,-0.000128153778707826,27.386842098908208
358,2022_03_08_18_10_57.json,-25.282250436578067,1.6391864621429664,-0.00010112940565064232,26.93853684007449
359,2022_03_10_17_04_34.json,-90.76261082983274,2.5032945352379405,-0.0005700609346753098,54.44727169894315
360,2022_03_13_15_18_38.json,-211.54477643039203,3.6733722855245485,-0.001550408595648509,57.80921159009532
361,2022_03_13_15_59_23.json,3.4663267056129143,1.3822428498531287,0.00012337792326242887,27.87039117401307
362,2022_03_14_19_19_25.json,-3.952484427268246,2.1923310768361444,-0.0010582011833113352,27.882690183553795
363,2022_03_16_18_57_15.json,162.50623378068434,0.9278075827221577,-0.0003292683276280182,16.410978607518445
364,2022_03_17_14_29_54.json,-16.72734418303017,1.6924309628704945,-0.0001463206372520682,29.199622327773262
365,2022_03_19_14_42_56.json,-34.75796916946763,2.4190796338450147,-0.0003759859764210495,25.14299477481451
366,2022_03_20_15_21_07.json,-9.157136842033594,1.5623568707699707,1.0230875421852612e-05,26.869111887271508
367,2022_03_22_17_11_06.json,176.00728146651107,0.8780477837567544,-0.00037405592902418065,13.93068020652736
368,2022_03_24_17_01_53.json,-15.730142528966184,1.782302787603683,-0.00037313956865017575,35.89493989677456
369,2022_03_24_17_48_52.json,1.595337838482891,1.2313567616211534,0.0011475125832242467,33.44623968439271
370,2022_03_27_14_03_38.json,-14.037905501000125,1.6954561973750284,2.740480057344655e-05,26.01056909270431
371,2022_03_29_14_49_53.json,92.66138877839472,1.4849086251913577,-0.0004696902621131586,12.383191861206178
372,2022_03_30_17_28_09.json,-64.42182034130022,2.0967583154564626,1.9308655909256205e-05,28.90345668632822
373,2022_04_01_15_45_12.json,-37.489703827124885,2.130731868835907,-0.0007477859105301849,46.1703858392187
374,2022_04_02_16_29_01.json,-411.9713752350512,5.220025722390304,-0.0005525079262161435,34.63434781898303
375,2022_04_03_15_32_57.json,-76.45445577018643,2.256117931072913,-8.914846671618165e-05,45.75301301172883
376,2022_04_05_15_56_57.json,9.433343913476222,2.016955647066343,-0.0005369531419075324,35.991731730632345
377,2022_04_07_16_32_40.json,-48.95770402152081,1.9469343160790729,-8.88260561983976e-05,21.09756022921112
378,2022_04_08_17_28_41.json,86.07444184955548,1.4867053477648358,-0.0003096624642166919,28.37607275902957
379,2022_04_09_08_43_18.json,-377.8274047097866,4.236660044419634,0.00048606282206505524,83.66135472338595
380,2022_04_10_16_42_23.json,-9.303145005825854,1.697688555879068,-8.891288087178435e-05,25.679540808968348
381,2022_04_11_17_04_04.json,116.3031433252468,1.3125688898614785,-0.0002608091252984947,13.533553711238453
382,2022_04_15_15_57_55.json,-70.5383438755062,2.2520447909397436,-0.0004673903489969796,26.11822631466288
383,2022_04_21_08_01_40.json,45.18167506102884,0.18325589442091114,0.003863407665629071,79.83210149984309
384,2022_04_21_18_14_39.json,149.79333642040444,1.0204316422359017,-0.0003367902920136498,12.592582593737902
385,2022_05_06_16_35_19.json,33.396696584358665,1.9936988885399631,-0.0011174229866880274,16.73747394691372
386,2022_05_16_17_12_05.json,15.685494162240161,1.961447200227359,-0.0008637597983912981,12.02956511605686
387,2022_05_20_16_52_24.json,9.993043473964462,2.0348320942658646,-0.0006212957466959294,8.488063297242034
388,2022_05_22_07_36_31.json,186.6489093126851,0.648885543486377,-8.620698252673282e-05,17.323798943807546
389,2022_05_24_17_19_57.json,110.35789305263057,1.2794243437653612,-0.00034723531346151146,18.26826247531648
390,2022_05_27_17_09_46.json,125.67356939480518,1.135454812010718,-0.0003359435894724888,12.474075107899305
391,2022_05_29_08_03_42.json,113.8033114048493,1.1321220026541983,-0.00017433999930977116,13.558789222099453
392,2022_05_30_07_44_25.json,148.9057548760608,0.9813892138544087,-0.00034529753805945257,9.882234658214553
393,2022_05_31_16_49_05.json,107.43090572758575,1.309612908239153,-0.00034101743448859765,11.375371708041666
394,2022_06_01_16_33_39.json,-389.9366876416211,4.716484927607646,-0.0011650920416271255,91.05766892281837
395,2022_06_02_16_13_46.json,113.97641830245792,1.3440678395201866,-0.0003065187800042452,10.54175859860775
396,2022_06_03_15_35_15.json,42.37361153595194,1.8344160663283988,-0.0003466643859467322,12.487524563163772
397,2022_06_04_08_00_34.json,258.85922324490133,0.11279525339951887,1.5390076973609036e-05,12.0190341016053
398,2022_06_06_14_14_44.json,117.94554956767544,1.209852143086863,-0.00020512722948903272,11.552838206512716
399,2022_06_07_14_56_52.json,67.957519778412,1.6795376109348539,-0.00028848352704251556,16.691780858688375
400,2022_06_08_14_46_46.json,-233.55418417278253,3.8726075153427684,-0.0008857468849810771,52.50446210763828
401,2022_06_09_16_23_58.json,84.4380963732282,1.5468434537881646,-0.0002584359529970743,12.753165867059717
402,2022_06_10_15_34_41.json,139.76561268562898,1.1037967425003588,-0.00013767459662179554,15.112832983171863
403,2022_06_11_07_36_27.json,90.42246937794783,1.3933207053165073,-0.00011707058895389713,10.781461259566662
404,2022_06_13_16_20_21.json,105.16466604398153,1.3580800437648417,-0.00010683221188074422,20.47320269863245
405,2022_06_14_16_19_10.json,126.77088790896963,1.2111773658703429,-0.0002640064166862844,18.04600454213652
406,2022_06_15_14_43_46.json,-186.2615256165385,3.4482460760562326,-0.00037971135623704493,73.36449425111365
407,2022_06_16_16_16_53.json,88.17660544215585,1.4755749509245606,-0.00016391879974499352,22.592415235278406
408,2022_06_17_13_40_01.json,107.38942645002678,1.3292800673376235,-0.00020519066103765173,18.774879382165224
409,2022_06_18_07_33_21.json,72.07069361096114,1.586747817287352,-0.00017037440937538013,9.494353816295446
410,2022_06_20_16_14_13.json,181.54024010708912,0.7528942428689581,-0.00011214218936435804,17.85507970045723
411,2022_06_21_05_38_18.json,95.2622899836413,1.3966829300997885,0.000258990341769954,13.19981877398525
412,2022_06_23_06_03_20.json,-192.97729070022586,3.506520766971216,-0.0005041892784829203,38.75752009552771
413,2022_06_24_18_19_48.json,48.27698336637448,1.8645785068302376,-0.00021513326504757227,13.532288078048966
414,2022_06_25_08_03_20.json,115.67618439831458,1.2468777997576501,-0.0001861555710647782,14.47253734664658
415,2022_06_27_16_16_54.json,155.943857151519,0.9360951001103232,-0.0003235040151255186,19.120629077587964
416,2022_06_28_16_45_07.json,164.20804413415152,0.9091861003837747,-0.00013219993188555228,15.613111609245713
417,2022_06_29_15_52_58.json,-259.11768340425635,4.05798266255053,-0.0006644907475396572,52.36060763409132
418,2022_06_30_16_55_40.json,75.83666343920132,1.605003891950025,-0.00029787468152554883,16.066905124351496
419,2022_07_01_14_42_32.json,373.42772447399796,-0.6657275167160166,2.8265740014352647e-05,12.393288048123074
420,2022_07_02_07_22_18.json,48.53316694550671,1.792009821609659,-0.00028658954202756494,12.16824758445193
421,2022_07_04_16_32_01.json,154.6298883216909,0.9005133637325544,7.03116408512983e-05,22.5554881295277
422,2022_07_05_14_59_07.json,171.01725754489786,0.8291257197165147,-0.00011422981975330428,25.558111810519915
423,2022_07_06_15_47_51.json,-313.6980944420042,4.5286360413128985,-0.001141168851616247,64.20221325664153
424,2022_07_07_15_36_32.json,155.1103999773237,0.9648439029852709,-0.00011936460143332872,14.785963993853434
425,2022_07_08_15_12_12.json,148.12173618472468,1.0084791591283513,-9.108672162864707e-05,9.826165018946538
426,2022_07_09_07_26_07.json,126.5586328583403,1.1550793378624298,-0.00010462076712609658,17.441486983148515
427,2022_07_11_16_06_22.json,220.2684532528066,0.42086314904601657,-1.2660865797630164e-05,16.166637032624237
428,2022_07_12_14_03_04.json,166.98254309282441,0.8630792584770067,-3.216112290381401e-05,16.918174928092853
429,2022_07_13_15_00_14.json,-221.3400818557933,3.92189122610608,-0.0010057703717596866,54.09767801020168
430,2022_07_14_14_57_00.json,121.6929797368092,1.2134055711931564,-0.00022814591835475774,16.298006226541894
431,2022_07_15_14_58_58.json,134.01435301062838,1.1066044478121522,-9.322921506824194e-05,11.429482291602032
432,2022_07_16_07_45_18.json,144.6922587366086,0.9750349448275819,-7.345451338932235e-05,12.784983009414393
433,2022_07_17_08_02_51.json,143.65087813228945,1.0126544708253182,0.00023226994528154698,18.97108039269214
434,2022_07_18_16_47_29.json,-85.49113769612771,2.5127737591926573,-0.0005661512370933358,43.856553530440486
435,2022_07_19_17_15_02.json,-115.2543276756522,2.7879075904722517,-0.0024775879182198897,58.89008248762574
436,2022_07_19_17_51_26.json,-178.69400556564034,3.066702363096852,-0.0004579489689502036,45.959160104031966
437,2022_07_20_18_22_18.json,189.90324683401374,0.7964072396406234,-0.00024180183878530116,16.674997973308415
438,2022_07_21_15_05_08.json,-134.56469946999837,2.698945348336338,-0.0003683958999394043,39.7770719982394
439,2022_07_22_15_37_58.json,234.46555595800896,0.376358394756532,-4.3660350682028316e-05,11.076540723175993
440,2022_07_23_07_36_46.json,-322.52823443434386,4.030076731610711,-0.00031550282174550856,94.39198128363974
441,2022_07_25_18_43_36.json,-106.37398496516693,2.5958299900295065,-0.00044033746682673814,30.187168905683876
442,2022_07_26_15_19_05.json,-231.03332365379475,3.4688843778694776,-0.000543442418312931,80.47720858769625
443,2022_07_26_16_29_24.json,-92.52214978547352,2.294047263042141,5.42831672768087e-05,28.197286541310003
444,2022_07_27_18_17_06.json,10.37646641633512,2.2802903561676198,-0.0005527137378850501,12.292539085690398
445,2022_07_28_15_45_47.json,-58.99183000385554,2.087193381207477,-0.00026552971038635946,34.432178982613564
446,2022_07_29_18_21_42.json,-230.2721967765783,3.5202581048674793,-0.0013565248859522358,60.30935923239904
447,2022_07_29_18_29_44.json,-16.897025601554844,1.8635372680570956,-6.993456255337128e-05,85.72310213074685
448,2022_07_29_19_00_27.json,-14.809740128715504,1.1019437672042534,0.0010370050066791361,26.5120355062138
449,2022_07_30_13_34_10.json,-206.02398924837007,3.458372213287113,-0.00043667143853630636,47.26885141953212
450,2022_08_01_17_53_44.json,54.8934054651623,0.789759381790189,0.005059979201221645,43.481244020781
451,2022_08_01_18_00_59.json,-114.86828090002982,2.6295508827710083,-0.0006533278270589204,28.14721277152619
452,2022_08_02_14_33_48.json,-333.3162305401387,4.2881324891289845,-0.0005338678054318076,84.06955387058211
453,2022_08_03_18_00_05.json,138.0492648239327,1.1018245766975854,-9.794276970226599e-05,10.773237373949215
454,2022_08_04_16_48_21.json,-128.76444859167995,2.7758997678378763,-0.0001689085621227623,33.13644854174857
455,2022_08_06_16_53_15.json,-305.93852763352277,4.064754304866701,-0.001067470777512551,87.17111692012219
456,2022_08_07_08_34_45.json,-585.2387216297647,5.696704076316344,0.0033766414598954777,95.57670591350859
457,2022_08_07_09_13_10.json,-347.8102766079992,3.851925773190932,-0.0005566695916144329,71.52462226546106
458,2022_08_09_06_16_40.json,90.02908360987618,1.5054172896272666,-0.0005703739764328877,10.625709878575712
459,2022_08_10_17_01_40.json,159.8999498366585,0.9466555627125983,-0.00021780266795120922,21.45855484238043
460,2022_08_11_17_35_44.json,-180.29587215042147,3.3634700382566574,-0.001218124201019367,62.07325395088401
461,2022_08_13_07_16_02.json,-362.47159582989354,4.209377807484739,-0.00036716319171794837,95.2988175800434
462,2022_08_15_16_24_34.json,-27.037013915974143,1.9233378753542003,-0.0005112865678277583,47.25746880648285
463,2022_08_16_16_24_18.json,-198.64810700612347,3.321103824834689,-0.000877589517422781,47.95195862387213
464,2022_08_17_17_58_06.json,-141.69706471583373,3.2232185845626944,-0.0009585205133393144,31.976765275159494
465,2022_08_18_15_19_53.json,-196.0507764524552,3.4255292969194833,-0.0013305353463107983,61.65602944133036
466,2022_08_19_14_09_11.json,-358.214282178519,4.202218465279237,4.318046320722814e-05,102.04780143678465
467,2022_08_20_06_52_28.json,-264.1739083608221,3.6221285051119074,-0.000311243166437612,82.85660618720097
468,2022_08_22_18_17_09.json,-152.4050486174614,3.197077591483289,-0.0005458126526737674,43.197023106983025
469,2022_08_23_17_54_03.json,-147.3861719133239,3.006950514405107,-0.0007733125528279827,57.35903533262369
470,2022_08_25_15_42_30.json,-174.92890905046056,3.146511741173896,0.0001070887435827507,34.5684771985131
471,2022_08_25_15_54_53.json,-116.99193495548468,2.4898388599468784,-0.0003450433353567712,63.158852432088345
472,2022_08_26_14_50_00.json,-329.0516495296122,4.183580912009937,-3.538044885604319e-05,75.32548640497558
473,2022_08_27_07_17_16.json,-242.30239719923583,3.366309436617868,-0.00028275925105566415,81.3672838449772
474,2022_08_29_16_07_59.json,-195.83643203619525,3.3154776484417403,-0.00011392434448432921,30.018501341661782
475,2022_08_30_18_40_02.json,-161.20212282354015,2.962514331894786,-0.0005656375824955975,38.872810787295144
476,2022_08_31_17_41_33.json,-49.43967369978674,2.5545437518957894,-0.0005757364999050517,16.48342666065196
477,2022_09_04_16_51_19.json,86.12470415215981,1.453482671762124,4.874486895097583e-05,27.145113602723807
478,2022_09_06_06_57_01.json,82.41386990640976,1.5762388781841914,5.370884677008915e-05,28.43985923504407
479,2022_09_08_07_00_39.json,116.70607818439589,1.2466925342628763,0.00011139600807762508,43.066333778528886
480,2022_09_11_17_49_00.json,-284.8517906116458,3.855306988731903,-0.0005527155978380512,101.7896505558565
481,2022_09_12_18_05_31.json,14.747394410945958,1.4862440726369528,-0.000254897485777068,24.325913237622977
482,2022_09_13_13_56_53.json,-273.18014644641437,4.008381285636385,-0.0007512067732077781,32.95111423841369
483,2022_09_13_14_04_46.json,-117.91157579067888,2.505389106532646,-0.0005301684823676649,61.48959702611724
484,2022_09_13_15_03_13.json,32.61070253472138,0.5798725377537179,0.00193379804232583,24.59916677807127
485,2022_09_14_15_21_05.json,-180.2314409556422,3.2716346272560637,-0.0011672955045565524,49.27700374587058
486,2022_09_16_16_52_43.json,0.6386166716267496,1.5020986939561327,-0.00012918395436992337,26.763778031579868
487,2022_09_17_09_02_41.json,-99.59738698083837,2.547434098888099,-0.0006881673044118316,36.90624096361735
488,2022_09_18_14_29_32.json,-129.5659640752489,2.8313872299126643,-0.0005498289230520388,31.333193601292226
489,2022_09_19_17_31_44.json,76.47106626655841,1.5514028806901192,7.16501079573844e-05,11.12331463938465
490,2022_09_20_14_57_41.json,-79.18955423155643,2.412241631529399,-0.000827806567322169,27.753825530362157
491,2022_09_21_17_24_10.json,-132.59355698457037,2.716710232578861,-0.000766360171229931,32.098703342812236
492,2022_09_22_10_37_29.json,-44.03194207948033,1.7511488742070465,-9.834238630767772e-05,23.611741064638345
493,2022_09_24_08_23_15.json,184.75232904317306,0.6098307501732473,3.086948523597374e-05,39.0493911433694
494,2022_09_26_15_51_41.json,-22.224327673557184,1.8403229941220542,-0.0005321051962111051,23.75336534165638
495,2022_09_27_06_45_48.json,36.090607453966015,1.9480206499539443,7.909249850015228e-05,10.561286695126
496,2022_09_30_15_36_48.json,-10.470935687856695,1.5318620891423362,0.00038699127790739956,24.112465093250474
497,2022_09_30_16_02_20.json,54.39224833423481,1.2255349429355156,-0.00034732563298691044,26.66338101978776
498,2022_10_01_08_09_42.json,27.981641555657063,1.0445237551897357,2.934593993385851e-05,17.79994036289642
499,2022_10_01_16_27_51.json,97.26558578982025,1.4468737614134222,6.136934847265349e-05,11.474905242090237
500,2022_10_03_16_08_22.json,-33.236561189408064,2.016858579147066,-0.0006453805356202711,30.229047164850048
501,2022_10_04_15_05_01.json,-116.64018858809334,3.025556183582977,7.536858643075967e-05,18.888126169640408
502,2022_10_05_14_14_43.json,-4.659432523087617,1.7234105882416453,-0.0002720878567560529,21.961525188564703
503,2022_10_05_15_29_25.json,118.05217245349303,1.1462036999512293,1.886505550655686e-05,13.833228357421316
504,2022_10_07_14_34_20.json,-70.00435417908653,2.2471413053178733,3.713963896544394e-05,15.002824135245723
505,2022_10_08_07_51_08.json,47.487001393145135,1.0398108143971554,-5.155794304679694e-06,17.366121608292666
506,2022_10_08_14_05_15.json,82.35824873619498,1.5450913971507458,6.619305608000657e-05,10.689736782123987
507,2022_10_09_07_32_06.json,150.80279615983034,0.9142956820265714,1.1258231544558842e-05,12.662981996045145
508,2022_10_10_16_45_32.json,-57.263999887543264,2.224193659575593,-0.0008850726073936757,27.831152746149712
509,2022_10_11_16_01_07.json,-34.45997913659002,1.8904828948296535,-0.0002687425512127983,17.565486790071937
510,2022_10_12_15_57_01.json,-88.41373514369673,2.916583004869227,5.823243495335263e-05,24.993684011472393
511,2022_10_14_15_08_18.json,102.41941731463578,1.3569085615615264,7.036884439117473e-05,18.615652746417815
512,2022_10_16_15_40_31.json,-18.26810482372514,1.622726586700651,-1.3561054489386244e-05,19.924643654378894
513,2022_10_17_15_44_33.json,-66.03137522035732,2.162048016294012,-0.00046323351698718566,25.8605211077999
514,2022_10_18_14_09_49.json,-14.032299289230025,1.724187115881044,-0.00019290349400241744,25.727476138201844
515,2022_10_18_15_47_48.json,-56.89259798883069,2.031222033756565,-0.00042368634343343056,21.57726263115576
516,2022_10_19_15_35_08.json,-262.8401567856851,4.019033039600858,0.00012737850616169384,63.66843653555383
517,2022_10_21_15_56_12.json,13.088212462246588,1.4218710985132172,-0.00018095522815779656,26.75967736393864
518,2022_10_21_18_17_05.json,-21.36715848558444,1.7573263435009123,-0.0003116587915102089,21.728733256142718
519,2022_10_22_06_40_11.json,127.46809130406987,0.34878418975941133,9.327624775623754e-06,16.530394203292783
520,2022_10_22_09_49_13.json,-26.371462694883007,2.2911953846726982,5.777844469256528e-05,21.033214389929338
521,2022_10_24_17_25_13.json,-134.13804806581905,2.74969248983184,-0.0003086899788621409,29.078477941954485
522,2022_10_25_15_58_23.json,-112.98058859101405,3.0746369191384924,6.706249328123945e-05,28.885457695881467
523,2022_10_26_15_43_27.json,-135.6322712497559,2.8896482213558836,-0.0010431942225848745,48.01483815617844
524,2022_10_28_16_21_20.json,105.30168688391568,0.6769167563458051,0.0004050630439521989,34.740022595811034
525,2022_10_28_16_28_30.json,17.309055657186178,1.4858988653765803,-0.00027873618476527813,19.01672194404932
