,files,a,b,c,rmse
82,2020_04_14_17_45_01.json,-167.2667910011066,2.743234473431835,3.6659601865994376e-05,54.85517261348021
83,2020_04_16_07_53_04.json,-722.0720556987292,7.361671110291068,-0.003075819992902303,56.14402774981384
84,2020_04_16_17_02_02.json,-264.76853584839455,3.723199184744284,-0.0017697149632879005,123.829796115091
85,2020_04_17_12_13_04.json,75.52417280590242,1.2264702998278014,-0.00024241428755941756,61.90461808755656
86,2020_04_18_16_57_35.json,-110.23746673891651,2.348428603837839,0.00150525803042719,48.949043434590656
87,2020_04_19_09_24_58.json,-135.44922728292184,2.535848407559118,0.00013493445078713296,62.931134046896666
88,2020_04_19_16_59_29.json,-111.02541989995515,2.3360485929894845,0.00030661461579757035,62.595813982629195
89,2020_04_21_07_43_54.json,-94.99941114944602,2.1578398448938105,0.0003281768635646381,41.04865603100077
90,2020_04_21_17_37_32.json,-381.3341630496784,4.173043997724871,-0.00022457194160171702,72.68743418610633
91,2020_04_23_08_19_04.json,-676.5726230349865,7.0263873984985725,-0.0018315419964530693,41.94804500662553
92,2020_04_23_17_29_53.json,-452.8382852274729,4.97542053660821,-0.0021381998055911696,110.3102483058996
93,2020_04_24_16_14_27.json,-717.9715203525,7.133882747043426,-0.0003817306091696515,55.06596755026292
94,2020_04_25_15_50_23.json,-577.6750434395251,5.85301275471152,-0.0004301217047536346,39.113771476757975
95,2020_04_26_14_10_23.json,-325.3920703932443,3.896485336578239,-0.00036850901071178334,61.25136828215738
96,2020_04_28_08_43_53.json,-782.8151446072086,7.369392206497265,-0.0023758686311627056,80.39953830803073
97,2020_04_28_18_21_08.json,-549.3366943998991,5.352267509864192,0.0002446975251528155,95.29929119886627
98,2020_04_29_12_45_27.json,-283.8525486290447,3.660143525640334,-0.0005111276709546222,62.430224024706234
99,2020_04_30_07_41_21.json,-392.26579833086305,4.730552196827492,-0.0011879031793880503,72.90252196304681
100,2020_05_01_17_46_51.json,-780.8302374378651,7.123853276726762,-0.0008264455112495907,50.90821904068819
101,2020_05_02_09_30_30.json,-385.0076349444907,4.527394685161883,-0.001304090562019386,83.26821015378788
102,2020_05_02_17_32_00.json,-862.885274220031,8.266687688954029,-0.0026052631094912867,75.84200660236704
103,2020_05_03_13_24_51.json,20.483843379488434,1.6384877240869857,-0.0003564905862954988,59.58969470924312
104,2020_05_05_07_47_30.json,-21.24369439732166,1.7489208116794257,0.0010021545606400026,58.80356355521768
105,2020_05_05_16_57_18.json,-230.33137769134092,3.2720464889496,-6.849399142774743e-05,56.99092253972031
106,2020_05_06_18_08_09.json,-1072.9296369966396,9.72771041287366,-0.0020650342900105987,81.69994110929764
107,2020_05_07_07_49_40.json,-359.48567957585317,4.3282753713082425,-0.0007074695322451534,49.69420066196858
108,2020_05_07_16_38_44.json,-383.8693114473198,4.351815113518213,-0.00038845047024640376,59.97382648593657
109,2020_05_08_16_48_39.json,-100.03310249541764,2.3210994729956944,-0.00012106576413756214,55.92547250327975
110,2020_05_09_18_25_29.json,-521.3943195041883,5.8167840084562314,-0.0022524291713406333,93.05122127438057
111,2020_05_10_17_39_47.json,-203.04084124755005,3.0753771237895497,8.894024183542027e-05,72.72791366078474
112,2020_05_11_17_27_22.json,-438.0825339331999,4.878272377898691,-3.28642812334585e-06,58.92839530201161
113,2020_05_12_18_06_36.json,-346.57762499199015,4.084362426979709,-0.0006598837294799619,62.912723865726186
114,2020_05_14_08_10_05.json,-271.58018641181053,3.68130260883275,0.00010780975870208478,46.71005771862138
115,2020_05_14_18_12_32.json,-274.6792346331981,3.8344246397724953,-0.002265128375100518,99.03246024440097
116,2020_05_16_10_30_43.json,123.34278761118637,0.08745491804444629,-0.0015463786190706564,83.94898907532873
117,2020_05_17_10_13_56.json,-496.936766687298,5.568278328003833,-0.0016135467596228195,43.04721126682829
118,2020_05_18_18_01_24.json,-228.5841201036866,3.336083584662715,-0.00030331789952950177,62.91436268872558
119,2020_05_20_07_57_28.json,-457.3698468481548,5.0025339272990985,-0.0007340731297980034,39.99009649924802
120,2020_05_21_07_23_10.json,-368.5585614199802,4.530471897215363,-0.0016585869843462723,43.370657263334344
121,2020_05_21_16_53_16.json,-396.9053532980992,4.460220025721634,-0.0014712103609833256,84.01145993327911
122,2020_05_23_07_09_50.json,-215.227142822814,3.3077536859832257,-0.0030217985339088746,123.02726087968499
123,2020_05_24_18_21_39.json,-913.6949760676825,8.305051887653145,-0.00016714962311206207,59.401197807022804
124,2020_05_25_12_54_57.json,-33.13459524129621,1.918807989054123,-0.0035937601107074962,79.53780560765519
125,2020_05_25_13_43_32.json,-1429.2357342313348,11.370047385344133,-0.006795207606478173,66.2039974121192
126,2020_05_26_17_10_44.json,-882.2028897446097,7.842096194607316,-0.0008125787493400475,51.625149412930455
127,2020_05_27_18_10_22.json,-640.1835712856507,6.959514418725381,-0.009024206725334433,89.63739738962543
128,2020_05_29_07_28_08.json,-649.748137073529,6.650693600225146,-0.003994201706961561,74.20507484101196
129,2020_05_30_07_10_10.json,-52.42327436183544,2.067495653081193,-0.00044649796930407355,64.42648665313361
130,2020_06_01_07_53_52.json,-274.9947340650377,3.7455085924833162,-0.0007216767123632625,46.844617766036556
131,2020_06_02_06_29_35.json,-373.8651754823377,4.747792590059993,-0.0015369202352678924,55.58486231440145
132,2020_06_03_07_13_02.json,-363.544638577801,4.392428535167123,-0.0010703532673864023,41.92209778527172
133,2020_06_06_12_06_05.json,-149.08230440993145,2.9588666627214115,-0.0018316270203662774,66.78927864282522
134,2020_06_08_06_38_25.json,-40.13445305967798,2.1705521308197313,-0.00092355914502564,45.592052038635494
135,2020_06_10_06_18_30.json,-383.20541561819874,4.463057367161934,-0.0013043728400319314,47.32917587175553
136,2020_06_11_18_39_00.json,5.1338436701178125,1.4719974077628328,0.0002396943959978977,46.31377247838869
137,2020_06_15_17_34_34.json,21.485537945345158,1.4400637446633302,0.00016542624959036512,50.257861993896306
138,2020_06_17_06_50_28.json,-353.7213581829477,4.326093894047157,-0.001011705645682493,47.594900830685454
139,2020_06_18_07_27_43.json,-84.25562323541061,2.1324512871579224,-0.00041823881765891933,45.15308530202564
140,2020_06_18_07_35_56.json,-156.08404476956284,2.6135002515817662,-0.00028605762873895417,50.33864441531632
141,2020_06_20_07_24_59.json,-154.69916165057393,2.986068637114115,-0.001808027440185091,46.58145449340497
142,2020_06_21_17_44_58.json,-748.6568356977583,7.106397339912914,-0.0034287467805861043,88.05642986063471
143,2020_06_22_17_28_15.json,63.96315333561665,1.1321767094443194,-1.7100450687652134e-05,55.14444467249517
144,2020_06_23_06_56_26.json,-710.6193155476344,7.308269031737711,-0.003895399462737359,68.42992363696418
145,2020_06_26_15_22_47.json,-68.27116298633331,2.2787811127768096,-0.0008713326401678055,62.44825200993402
146,2020_06_29_17_13_45.json,-163.10269539301726,2.8131675220836514,-0.001221173757170044,30.42413851996123
147,2020_06_30_07_15_30.json,-169.90516557407665,2.8184155479618056,-0.0011299338223751975,42.18401035470679
148,2020_07_03_07_30_27.json,107.50380669904919,0.8601599200908899,-0.00025708854177729934,31.752271552466812
149,2020_07_05_12_19_59.json,-861.3321361202412,8.259676403603901,-0.0027423140793905324,73.04296415776831
150,2020_07_08_07_39_45.json,-641.948770899493,6.601607947340815,-0.0036008138856223767,83.76591036713879
151,2020_07_09_07_33_15.json,-434.7913559371144,4.962452804524791,-0.0014731088382110126,47.70531690837877
152,2020_07_10_07_47_57.json,-572.2763989245318,6.002043414920289,-0.003562202979074809,96.31227018454332
153,2020_07_11_13_35_56.json,-204.7355026420632,2.974162208479428,-0.0006245052020572346,61.43835453412469
154,2020_07_13_07_07_02.json,-212.85106916336414,3.4283720602524723,-0.001533812762630962,37.18338968507891
155,2020_07_13_18_10_25.json,206.3542013366464,0.3712026608692673,-0.001178300511884033,43.05265326661487
156,2020_07_14_14_23_12.json,-252.7575679538512,3.58728428738777,-0.0009102648349643978,51.77431740315333
157,2020_07_20_06_28_04.json,6.161598593328165,1.647609831364448,-0.0005890183447944903,23.51439618411476
158,2020_07_21_11_35_19.json,-48.31039672599772,2.0020552733160124,-0.0010625391355761921,35.352587316130084
159,2020_07_22_06_55_15.json,-506.14044939973735,5.394794399618077,-0.0029698132991647958,53.488443262765806
160,2020_07_23_15_26_34.json,-51.183030859687534,2.1084495627128748,-0.00110038357541842,27.898814899244556
161,2020_07_26_16_22_59.json,-60.06367033714517,2.1432770576515914,-0.0006545412929529876,32.71092284126277
162,2020_07_30_15_51_21.json,-128.96564771615277,2.8502711471778004,-0.0014786154337939332,40.49784225079288
163,2020_08_01_09_42_55.json,101.22585828112868,0.8049257367670155,1.209979378810504e-05,35.262279782311076
164,2020_08_01_17_01_15.json,-136.08578423048831,2.6053492949041885,0.0004975136654229255,88.84702092717137
165,2020_08_03_18_06_09.json,-16.81126226978762,1.9720266494906422,-0.00211600218657028,100.72024105214473
166,2020_08_04_17_04_41.json,-177.8361040884833,3.1408646639725664,-0.002754584714894724,38.6434223904763
167,2020_08_04_17_39_44.json,-130.52992652634487,2.669848205048019,-0.0016239025519899106,35.25747159511423
168,2020_08_06_14_50_43.json,-33.396560022651556,1.9952605553685003,-0.0007543096825072547,44.81274377379863
169,2020_08_07_14_20_49.json,18.948858752647006,0.307080720962677,0.00011365878548240178,53.1046377255548
170,2020_08_08_07_47_11.json,-161.02822347258456,2.871394694985268,-0.0017270221242293052,28.49597766600139
171,2020_08_10_15_21_46.json,-206.20739419832844,3.671233530072533,-0.0030454751830064977,25.501917006520316
172,2020_08_12_07_55_22.json,189.68136869744265,0.3148184752414788,-0.00015307564026330393,74.91520628978259
173,2020_08_13_17_23_54.json,-180.56996844643277,2.9640882031927953,-0.0010698435343343196,69.60885140924235
174,2020_08_14_15_06_19.json,-124.71686525291645,2.528755713470185,-0.0008723782022319308,58.159396889217554
175,2020_08_14_16_34_54.json,-21.368719661254943,1.762797955169703,-0.0006590389032182413,62.70666000057478
176,2020_08_16_11_18_40.json,103.24024354286617,1.3509764850550388,-0.001713846142778597,90.52496395146409
177,2020_08_18_15_28_43.json,-295.6344880279025,4.01337388249832,-0.0024492057141397424,65.88954521635982
178,2020_08_19_15_20_06.json,101.58645093845884,0.49793254996319364,-1.030568903599685e-05,38.03290199969359
179,2020_08_20_15_00_43.json,-104.84724986369412,2.5142943497595733,-0.00116997947798387,51.453851496025386
180,2020_08_21_13_11_01.json,-137.9042331907624,2.9079137489962767,-0.000691703874215966,56.53737823913659
181,2020_08_22_19_15_56.json,-9.526593779838947,2.1539942469547424,-0.0005928251646835221,75.35026644210292
182,2020_08_25_19_36_21.json,75.92015504127278,1.6144985120128945,-0.0008531242367058259,26.07526029072553
183,2020_08_28_16_17_25.json,-169.08096619499025,3.4762572514634265,-0.0025845707621130836,28.15431064321715
184,2020_08_29_11_06_37.json,-411.1078308978425,5.040162272230385,-0.004748686198307067,55.797436025470724
185,2020_08_31_16_20_54.json,-194.7839799214109,3.6506778133392825,-0.0018381309636411039,37.86889337236676
186,2020_09_02_17_06_06.json,35.396018892422546,0.9131129564439504,-0.00047706057714037983,51.53833692604194
187,2020_09_04_14_11_46.json,79.1145365641791,1.4200282110605467,-0.0007454265347705177,20.808002952860836
188,2020_09_05_08_09_06.json,-42.38600170424047,1.801096628942367,-0.0002662410445719252,13.23567240227926
189,2020_09_06_08_08_12.json,0.29996898957872986,2.0190190284038714,-0.00044560065937865117,13.171785783676265
190,2020_09_08_14_17_14.json,-350.0958602994537,5.035066398417391,-0.004855791438610212,100.7873929843431
191,2020_09_10_08_37_06.json,-401.39333421313336,5.1470006122539145,-0.004748673812056365,96.74336291363169
192,2020_09_11_15_28_43.json,-103.64608259069703,2.3955933706553068,-0.000167075132791219,15.463064691662412
193,2020_09_12_08_41_31.json,-215.7707314778044,3.3132477311173427,-0.0007595695740455183,35.9716832450856
194,2020_09_12_10_50_32.json,-160.3828520257128,3.0790880674124863,-0.002396237154066053,21.049247836012743
